pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519955008,cnf_proj/b2005-p4-14x14c17h9-Ser8-0.cnf.xz,13219781,ig,34916,kissat.sh,568229,timeout (cpu),5000.08,4969.32,8006912.0,UNKNOWN
519955009,cnf_proj/b2005-p5-12x12c10h7-Ser5-0.cnf.xz,13219754,ig,34916,kissat.sh,568229,timeout (wallclock),4982.58,5000.11,816508.0,UNKNOWN
519955010,cnf_proj/b2005-p5-14x14c17h9-Ser5-0.cnf.xz,13219648,ig,34916,kissat.sh,568229,timeout (cpu),5000.04,4986.91,3934744.0,UNKNOWN
519955011,cnf_proj/barman-pfile10-039.sas.ex.15.cnf.xz,13219651,ig,34916,kissat.sh,568229,complete,755.15,749.392,1430468.0,UNSAT
519955012,cnf_proj/barman-pfile10-040.sas.ex.15.cnf.xz,13219743,ig,34916,kissat.sh,568229,complete,673.326,667.356,1201536.0,UNSAT
519955013,cnf_proj/battleship-12-12-unsat.cnf.xz,13219629,ig,34916,kissat.sh,568229,complete,526.041,526.736,599936.0,UNSAT
519955014,cnf_proj/battleship-14-26-sat.cnf.xz,13219652,ig,34916,kissat.sh,568229,complete,8.23779,8.22377,146060.0,SAT-INCORRECT
519955015,cnf_proj/blocks-blocks-36-0.180-SAT.cnf.xz,13219755,ig,34916,kissat.sh,568229,complete,186.414,168.637,1948312.0,SAT-INCORRECT
519955016,cnf_proj/blocks-blocks-37-1.120-NOTKNOWN.cnf.xz,13219573,ig,34916,kissat.sh,568229,complete,271.254,259.223,1311800.0,UNSAT
519955017,cnf_proj/blocks-blocks-37-1.130-NOTKNOWN.cnf.xz,13219596,ig,34916,kissat.sh,568229,complete,3752.99,3742.35,2982028.0,UNSAT
519955018,cnf_proj/bv-term-small-rw_1294.smt2.cnf.xz,13219847,ig,34916,kissat.sh,568229,timeout (wallclock),4992.33,5000.01,289756.0,UNKNOWN
519955019,cnf_proj/bv-term-small-rw_1492.smt2.cnf.xz,13219472,ig,34916,kissat.sh,568229,complete,7.39629,7.34012,137996.0,SAT-INCORRECT
519955020,cnf_proj/bvsdiv_19.smt2.cnf.xz,13219675,ig,34916,kissat.sh,568229,timeout (wallclock),4991.13,5000.03,242012.0,UNKNOWN
519955021,cnf_proj/bvsmod_18.smt2.cnf.xz,13219635,ig,34916,kissat.sh,568229,timeout (wallclock),4992.82,5000.01,268032.0,UNKNOWN
519955022,cnf_proj/bvsmod_19.smt2.cnf.xz,13219724,ig,34916,kissat.sh,568229,timeout (wallclock),4990.31,5000.02,241124.0,UNKNOWN
519955023,cnf_proj/bvsub_08985.smt2.cnf.xz,13219470,ig,34916,kissat.sh,568229,timeout (wallclock),4989.84,5000.06,1138996.0,UNKNOWN
519955024,cnf_proj/bvsub_12973.smt2.cnf.xz,13219655,ig,34916,kissat.sh,568229,timeout (wallclock),4999.53,5000.1,964372.0,UNKNOWN
