pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
520500793,cnf_proj/20-100-lambda100-49_sat.cnf.xz,13219852,igrev11,34998,kissat_br-uip.sh,568828,complete,84.031,84.0449,284160.0,SAT-INCORRECT
520500794,cnf_proj/20-100-lambda100-49_sat.cnf.xz,13219852,igrev11,34998,kissat_br.sh,568819,complete,84.1685,84.4661,284156.0,SAT-INCORRECT
520500795,cnf_proj/20-100-lambda100-49_sat.cnf.xz,13219852,igrev11,34998,kissat_elim.sh,568817,complete,107.002,107.14,279792.0,SAT-INCORRECT
520500796,cnf_proj/20-100-lambda100-65_sat.cnf.xz,13219843,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,150.995,151.44,286448.0,SAT-INCORRECT
520500797,cnf_proj/20-100-lambda100-65_sat.cnf.xz,13219843,igrev11,34998,kissat_br-elim.sh,568827,complete,144.887,145.087,286444.0,SAT-INCORRECT
520500798,cnf_proj/20-100-lambda100-65_sat.cnf.xz,13219843,igrev11,34998,kissat_br-uip.sh,568828,complete,80.4993,80.6194,288140.0,SAT-INCORRECT
520500799,cnf_proj/20-100-lambda100-65_sat.cnf.xz,13219843,igrev11,34998,kissat_br.sh,568819,complete,79.8856,79.9947,288884.0,SAT-INCORRECT
520500800,cnf_proj/20-100-lambda100-65_sat.cnf.xz,13219843,igrev11,34998,kissat_elim.sh,568817,complete,151.635,151.775,286444.0,SAT-INCORRECT
520500801,cnf_proj/20-100-lambda100-89_sat.cnf.xz,13219463,igrev11,34998,kissat_br-elim-uip.sh,568825,complete,491.282,492.265,321108.0,SAT-INCORRECT
520500802,cnf_proj/20-100-lambda100-89_sat.cnf.xz,13219463,igrev11,34998,kissat_br-elim.sh,568827,complete,486.276,486.793,321104.0,SAT-INCORRECT
520500803,cnf_proj/20-100-lambda100-89_sat.cnf.xz,13219463,igrev11,34998,kissat_br-uip.sh,568828,complete,410.024,410.551,318396.0,SAT-INCORRECT
520500804,cnf_proj/20-100-lambda100-89_sat.cnf.xz,13219463,igrev11,34998,kissat_br.sh,568819,complete,404.487,405.021,316272.0,SAT-INCORRECT
520500805,cnf_proj/20-100-lambda100-89_sat.cnf.xz,13219463,igrev11,34998,kissat_elim.sh,568817,complete,486.67,487.609,321104.0,SAT-INCORRECT
