pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
520495596,cnf_proj/at-least-two-hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf.xz,13219752,igrev10,34995,control.noelim,568803,complete,194.204,194.346,504472.0,UNSAT
520495597,cnf_proj/at-least-two-ibm-2004-23-k100.cnf.xz,13219667,igrev10,34995,control,568805,complete,638.209,639.735,766104.0,SAT-INCORRECT
520495598,cnf_proj/at-least-two-ibm-2004-23-k100.cnf.xz,13219667,igrev10,34995,control.noelim,568803,complete,1286.21,1289.25,913640.0,SAT-INCORRECT
520495599,cnf_proj/at-least-two-maris-s03-gripper11.cnf.xz,13219486,igrev10,34995,control,568805,complete,46.2097,46.2972,270464.0,SAT-INCORRECT
520495600,cnf_proj/at-least-two-maris-s03-gripper11.cnf.xz,13219486,igrev10,34995,control.noelim,568803,complete,107.996,108.264,283588.0,SAT-INCORRECT
520495601,cnf_proj/at-least-two-smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf.xz,13219850,igrev10,34995,control,568805,complete,2432.44,2433.59,327172.0,UNSAT
520495602,cnf_proj/at-least-two-smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf.xz,13219850,igrev10,34995,control.noelim,568803,complete,1362.53,1368.46,349024.0,UNSAT
520495603,cnf_proj/at-least-two-sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf.xz,13219638,igrev10,34995,control,568805,complete,903.67,905.904,532724.0,UNSAT
520495604,cnf_proj/at-least-two-sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf.xz,13219638,igrev10,34995,control.noelim,568803,complete,333.166,339.478,558260.0,UNSAT
520495605,cnf_proj/at-least-two-traffic_b_unsat.cnf.xz,13219668,igrev10,34995,control,568805,complete,751.304,752.225,568384.0,UNSAT
520495606,cnf_proj/at-least-two-traffic_b_unsat.cnf.xz,13219668,igrev10,34995,control.noelim,568803,complete,369.822,370.111,546996.0,UNSAT
520495607,cnf_proj/at-least-two-traffic_f_unknown.cnf.xz,13219496,igrev10,34995,control,568805,complete,755.478,756.693,569648.0,UNSAT
520495608,cnf_proj/at-least-two-traffic_f_unknown.cnf.xz,13219496,igrev10,34995,control.noelim,568803,complete,374.096,374.591,571244.0,UNSAT
520495609,cnf_proj/at-least-two-traffic_kkb_unknown.cnf.xz,13219647,igrev10,34995,control,568805,complete,819.161,819.735,561000.0,UNSAT
520495610,cnf_proj/at-least-two-traffic_kkb_unknown.cnf.xz,13219647,igrev10,34995,control.noelim,568803,complete,368.162,368.727,550564.0,UNSAT
520495611,cnf_proj/at-least-two-traffic_pcb_unknown.cnf.xz,13219801,igrev10,34995,control,568805,complete,1801.77,1802.63,592532.0,UNSAT
520495612,cnf_proj/at-least-two-traffic_pcb_unknown.cnf.xz,13219801,igrev10,34995,control.noelim,568803,complete,382.374,383.333,574920.0,UNSAT
520495613,cnf_proj/at-least-two-vmpc_26.cnf.xz,13219618,igrev10,34995,control,568805,complete,922.428,924.203,326716.0,UNSAT
520495614,cnf_proj/at-least-two-vmpc_26.cnf.xz,13219618,igrev10,34995,control.noelim,568803,complete,1181.91,1184.18,345112.0,UNSAT
520495615,cnf_proj/at-least-two-vmpc_28.cnf.xz,13219703,igrev10,34995,control,568805,complete,3567.86,3578.58,441776.0,SAT-INCORRECT
520495616,cnf_proj/at-least-two-vmpc_28.cnf.xz,13219703,igrev10,34995,control.noelim,568803,complete,3174.85,3184.39,448100.0,SAT-INCORRECT
520495617,cnf_proj/b04_s_unknown_pre.cnf.xz,13219657,igrev10,34995,control,568805,complete,34.8993,35.1451,398484.0,SAT-INCORRECT
520495618,cnf_proj/b04_s_unknown_pre.cnf.xz,13219657,igrev10,34995,control.noelim,568803,complete,30.3416,30.4012,422200.0,SAT-INCORRECT
520495619,cnf_proj/b2005-p1-12x12c10h7-Ser3-0.cnf.xz,13219835,igrev10,34995,control,568805,timeout (wallclock),4982.16,5000.04,921692.0,UNKNOWN
520495620,cnf_proj/b2005-p1-12x12c10h7-Ser3-0.cnf.xz,13219835,igrev10,34995,control.noelim,568803,timeout (wallclock),4985.61,5000.04,913972.0,UNKNOWN
520495621,cnf_proj/b2005-p1-12x12c10h7-Ser4-0.cnf.xz,13219800,igrev10,34995,control,568805,timeout (wallclock),4975.65,5000.02,1035040.0,UNKNOWN
520495622,cnf_proj/b2005-p1-12x12c10h7-Ser4-0.cnf.xz,13219800,igrev10,34995,control.noelim,568803,timeout (wallclock),4989.59,5000.11,954644.0,UNKNOWN
520495623,cnf_proj/b2005-p1-12x12c10h7-Ser5-0.cnf.xz,13219681,igrev10,34995,control,568805,timeout (wallclock),4985.36,5000.02,919872.0,UNKNOWN
520495624,cnf_proj/b2005-p1-12x12c10h7-Ser5-0.cnf.xz,13219681,igrev10,34995,control.noelim,568803,timeout (wallclock),4982.74,5000.02,885540.0,UNKNOWN
520495625,cnf_proj/b2005-p1-14x14c17h9-Ser3-0.cnf.xz,13219527,igrev10,34995,control,568805,timeout (wallclock),4991.08,5000.04,4267532.0,UNKNOWN
520495626,cnf_proj/b2005-p1-14x14c17h9-Ser3-0.cnf.xz,13219527,igrev10,34995,control.noelim,568803,timeout (wallclock),4986.26,5000.03,4267532.0,UNKNOWN
520495627,cnf_proj/b2005-p2-12x12c10h7-Ser7-0.cnf.xz,13219546,igrev10,34995,control,568805,timeout (wallclock),4984.11,5000.03,2215496.0,UNKNOWN
520495628,cnf_proj/b2005-p2-12x12c10h7-Ser7-0.cnf.xz,13219546,igrev10,34995,control.noelim,568803,timeout (wallclock),4982.94,5000.02,2215496.0,UNKNOWN
520495629,cnf_proj/b2005-p2-14x14c17h9-Ser5-0.cnf.xz,13219598,igrev10,34995,control,568805,timeout (wallclock),4978.04,5000.03,3782532.0,UNKNOWN
520495630,cnf_proj/b2005-p2-14x14c17h9-Ser5-0.cnf.xz,13219598,igrev10,34995,control.noelim,568803,timeout (wallclock),4970.38,5000.02,3782532.0,UNKNOWN
520495631,cnf_proj/b2005-p2-14x14c17h9-Ser6-0.cnf.xz,13219726,igrev10,34995,control,568805,timeout (wallclock),4986.41,5000.02,3684804.0,UNKNOWN
520495632,cnf_proj/b2005-p2-14x14c17h9-Ser6-0.cnf.xz,13219726,igrev10,34995,control.noelim,568803,timeout (wallclock),4988.63,5000.06,3684804.0,UNKNOWN
520495633,cnf_proj/b2005-p3-12x12c10h7-Ser7-0.cnf.xz,13219525,igrev10,34995,control,568805,timeout (wallclock),4977.75,5000.03,1948696.0,UNKNOWN
520495634,cnf_proj/b2005-p3-12x12c10h7-Ser7-0.cnf.xz,13219525,igrev10,34995,control.noelim,568803,timeout (wallclock),4993.1,5000.04,1948696.0,UNKNOWN
520495635,cnf_proj/b2005-p3-14x14c17h9-Ser3-0.cnf.xz,13219511,igrev10,34995,control,568805,timeout (wallclock),4991.38,5000.03,4049132.0,UNKNOWN
520495636,cnf_proj/b2005-p3-14x14c17h9-Ser3-0.cnf.xz,13219511,igrev10,34995,control.noelim,568803,timeout (wallclock),4995.02,5000.02,4049132.0,UNKNOWN
520495637,cnf_proj/b2005-p4-12x12c10h7-Ser3-0.cnf.xz,13219774,igrev10,34995,control,568805,timeout (wallclock),4986.63,5000.05,936300.0,UNKNOWN
520495638,cnf_proj/b2005-p4-12x12c10h7-Ser3-0.cnf.xz,13219774,igrev10,34995,control.noelim,568803,timeout (wallclock),4985.48,5000.03,901512.0,UNKNOWN
520495639,cnf_proj/b2005-p4-14x14c17h9-Ser8-0.cnf.xz,13219781,igrev10,34995,control,568805,timeout (wallclock),4989.2,5000.07,8071704.0,UNKNOWN
520495640,cnf_proj/b2005-p4-14x14c17h9-Ser8-0.cnf.xz,13219781,igrev10,34995,control.noelim,568803,timeout (wallclock),4989.9,5000.02,8071704.0,UNKNOWN
520495641,cnf_proj/b2005-p5-12x12c10h7-Ser5-0.cnf.xz,13219754,igrev10,34995,control,568805,timeout (wallclock),4978.07,5000.02,1035980.0,UNKNOWN
520495642,cnf_proj/b2005-p5-12x12c10h7-Ser5-0.cnf.xz,13219754,igrev10,34995,control.noelim,568803,timeout (wallclock),4985.18,5000.11,950424.0,UNKNOWN
520495643,cnf_proj/b2005-p5-14x14c17h9-Ser5-0.cnf.xz,13219648,igrev10,34995,control,568805,timeout (wallclock),4990.8,5000.05,4017476.0,UNKNOWN
520495644,cnf_proj/b2005-p5-14x14c17h9-Ser5-0.cnf.xz,13219648,igrev10,34995,control.noelim,568803,timeout (wallclock),4987.65,5000.07,4017476.0,UNKNOWN
520495645,cnf_proj/barman-pfile10-039.sas.ex.15.cnf.xz,13219651,igrev10,34995,control,568805,complete,132.939,133.281,1526692.0,UNSAT
520495646,cnf_proj/barman-pfile10-039.sas.ex.15.cnf.xz,13219651,igrev10,34995,control.noelim,568803,complete,75.9683,77.8536,1138632.0,UNSAT
520495647,cnf_proj/barman-pfile10-040.sas.ex.15.cnf.xz,13219743,igrev10,34995,control,568805,complete,84.3409,85.7326,1483220.0,UNSAT
520495648,cnf_proj/barman-pfile10-040.sas.ex.15.cnf.xz,13219743,igrev10,34995,control.noelim,568803,complete,50.4399,51.4289,1110752.0,UNSAT
520495649,cnf_proj/battleship-12-12-unsat.cnf.xz,13219629,igrev10,34995,control,568805,complete,149.958,150.578,263844.0,UNSAT
520495650,cnf_proj/battleship-12-12-unsat.cnf.xz,13219629,igrev10,34995,control.noelim,568803,complete,138.822,139.154,265348.0,UNSAT
520495651,cnf_proj/battleship-14-26-sat.cnf.xz,13219652,igrev10,34995,control,568805,complete,3.99071,3.99956,240536.0,SAT-INCORRECT
520495652,cnf_proj/battleship-14-26-sat.cnf.xz,13219652,igrev10,34995,control.noelim,568803,complete,78.1111,78.3615,267136.0,SAT-INCORRECT
520495653,cnf_proj/blocks-blocks-36-0.180-SAT.cnf.xz,13219755,igrev10,34995,control,568805,complete,590.686,593.212,2010136.0,SAT-INCORRECT
520495654,cnf_proj/blocks-blocks-36-0.180-SAT.cnf.xz,13219755,igrev10,34995,control.noelim,568803,complete,866.411,870.057,2012280.0,SAT-INCORRECT
520495655,cnf_proj/blocks-blocks-37-1.120-NOTKNOWN.cnf.xz,13219573,igrev10,34995,control,568805,complete,164.638,165.219,1465032.0,UNSAT
520495656,cnf_proj/blocks-blocks-37-1.120-NOTKNOWN.cnf.xz,13219573,igrev10,34995,control.noelim,568803,complete,153.962,156.167,1465032.0,UNSAT
520495657,cnf_proj/blocks-blocks-37-1.130-NOTKNOWN.cnf.xz,13219596,igrev10,34995,control,568805,complete,2287.58,2306.02,1558288.0,UNSAT
520495658,cnf_proj/blocks-blocks-37-1.130-NOTKNOWN.cnf.xz,13219596,igrev10,34995,control.noelim,568803,complete,1065.05,1074.27,1533704.0,UNSAT
520495659,cnf_proj/bv-term-small-rw_1294.smt2.cnf.xz,13219847,igrev10,34995,control,568805,timeout (wallclock),4987.7,5000.02,437832.0,UNKNOWN
520495660,cnf_proj/bv-term-small-rw_1294.smt2.cnf.xz,13219847,igrev10,34995,control.noelim,568803,timeout (wallclock),4997.37,5000.02,454872.0,UNKNOWN
520495661,cnf_proj/bv-term-small-rw_1492.smt2.cnf.xz,13219472,igrev10,34995,control,568805,complete,0.069483,0.0633269,113292.0,SAT-INCORRECT
520495662,cnf_proj/bv-term-small-rw_1492.smt2.cnf.xz,13219472,igrev10,34995,control.noelim,568803,complete,0.069158,0.0792011,113292.0,SAT-INCORRECT
520495663,cnf_proj/bvsdiv_19.smt2.cnf.xz,13219675,igrev10,34995,control,568805,complete,1448.53,1450.9,303636.0,UNSAT
520495664,cnf_proj/bvsdiv_19.smt2.cnf.xz,13219675,igrev10,34995,control.noelim,568803,complete,2969.14,2973.73,321248.0,UNSAT
520495665,cnf_proj/bvsmod_18.smt2.cnf.xz,13219635,igrev10,34995,control,568805,complete,4978.21,4995.54,339976.0,UNSAT
520495666,cnf_proj/bvsmod_18.smt2.cnf.xz,13219635,igrev10,34995,control.noelim,568803,timeout (wallclock),4994.49,5000.07,379712.0,UNKNOWN
520495667,cnf_proj/bvsmod_19.smt2.cnf.xz,13219724,igrev10,34995,control,568805,timeout (wallclock),4988.31,5000.02,353644.0,UNKNOWN
520495668,cnf_proj/bvsmod_19.smt2.cnf.xz,13219724,igrev10,34995,control.noelim,568803,timeout (wallclock),4996.32,5000.08,371208.0,UNKNOWN
520495669,cnf_proj/bvsub_08985.smt2.cnf.xz,13219470,igrev10,34995,control,568805,complete,556.624,563.848,1539680.0,UNSAT
520495670,cnf_proj/bvsub_08985.smt2.cnf.xz,13219470,igrev10,34995,control.noelim,568803,complete,837.184,837.836,486240.0,UNSAT
520495671,cnf_proj/bvsub_12973.smt2.cnf.xz,13219655,igrev10,34995,control,568805,complete,1446.76,1458.86,970840.0,UNSAT
520495672,cnf_proj/bvsub_12973.smt2.cnf.xz,13219655,igrev10,34995,control.noelim,568803,complete,1140.49,1140.98,584100.0,UNSAT
520495673,cnf_proj/bvsub_19952.smt2.cnf.xz,13219521,igrev10,34995,control,568805,complete,3934.7,3996.9,5710240.0,UNSAT
520495674,cnf_proj/bvsub_19952.smt2.cnf.xz,13219521,igrev10,34995,control.noelim,568803,complete,2939.72,2940.47,612284.0,UNSAT
520495675,cnf_proj/bvurem_20.smt2.cnf.xz,13219621,igrev10,34995,control,568805,timeout (wallclock),4991.98,5000.01,379376.0,UNKNOWN
520495676,cnf_proj/bvurem_20.smt2.cnf.xz,13219621,igrev10,34995,control.noelim,568803,timeout (wallclock),4996.17,5000.11,406756.0,UNKNOWN
520495677,cnf_proj/Circuit_multiplier18.cnf.xz,13219645,igrev10,34995,control,568805,timeout (wallclock),4998.23,5000.11,417916.0,UNKNOWN
520495678,cnf_proj/Circuit_multiplier18.cnf.xz,13219645,igrev10,34995,control.noelim,568803,timeout (wallclock),4993.02,5000.03,425824.0,UNKNOWN
520495679,cnf_proj/Circuit_multiplier22.cnf.xz,13219626,igrev10,34995,control,568805,complete,437.943,438.331,302040.0,SAT-INCORRECT
520495680,cnf_proj/Circuit_multiplier22.cnf.xz,13219626,igrev10,34995,control.noelim,568803,complete,147.5,147.664,271300.0,SAT-INCORRECT
