pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
521423181,cnf_proj/at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf.xz,13219758,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4832.81,5000.02,1614392.0,UNKNOWN
521423182,cnf_proj/at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf.xz,13219758,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4978.73,5000.03,1326128.0,UNKNOWN
521423183,cnf_proj/at-least-two-aaai10-planning-ipc5-pipesworld-12-step15.cnf.xz,13219628,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,3925.59,3938.75,3933348.0,UNSAT
521423184,cnf_proj/at-least-two-aaai10-planning-ipc5-pipesworld-12-step15.cnf.xz,13219628,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4982.97,5000.02,3963892.0,UNKNOWN
521423185,cnf_proj/at-least-two-hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf.xz,13219752,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4998.49,5000.06,531324.0,UNKNOWN
521423186,cnf_proj/at-least-two-hwmcc10-timeframe-expansion-k50-pdtviseisenberg2-tseitin.cnf.xz,13219752,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (cpu),5000.02,5000.09,553108.0,UNKNOWN
521423187,cnf_proj/at-least-two-ibm-2004-23-k100.cnf.xz,13219667,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4999.24,5000.02,807564.0,UNKNOWN
521423188,cnf_proj/at-least-two-ibm-2004-23-k100.cnf.xz,13219667,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (cpu),5000.03,4999.18,873972.0,UNKNOWN
521423189,cnf_proj/at-least-two-maris-s03-gripper11.cnf.xz,13219486,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4997.35,5000.08,503276.0,UNKNOWN
521423190,cnf_proj/at-least-two-maris-s03-gripper11.cnf.xz,13219486,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4886.41,5000.11,1623636.0,UNKNOWN
521423191,cnf_proj/at-least-two-smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf.xz,13219850,brelimuip_final,35101,cnftools.br.elim.uip,572377,timeout (wallclock),4842.86,5000.03,808188.0,UNKNOWN
521423192,cnf_proj/at-least-two-smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf.xz,13219850,brelimuip_final,35101,kissat.br.elim.uip,572384,timeout (wallclock),4980.24,5000.04,911820.0,UNKNOWN
521423193,cnf_proj/at-least-two-sokoban-sequential-p145-microban-sequential.030-NOTKNOWN.cnf.xz,13219638,brelimuip_final,35101,cnftools.br.elim.uip,572377,complete,1000.27,1002.88,1138272.0,UNSAT
