pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519923586,cnf_proj/SC21_Timetable_C_181_E_34_Cl_12_S_8.cnf.xz,13219563,corrected,34837,cnftools.sh,567959,timeout (wallclock),4937.38,5000.02,1778028.0,UNKNOWN
519923587,cnf_proj/SC21_Timetable_C_241_E_34_Cl_16_S_13.cnf.xz,13219605,corrected,34837,cnftools.sh,567959,timeout (wallclock),4928.39,5000.06,1834912.0,UNKNOWN
519923588,cnf_proj/SC21_Timetable_C_466_E_62_Cl_31_S_30.cnf.xz,13219834,corrected,34837,cnftools.sh,567959,complete,1839.45,1850.23,4149860.0,UNKNOWN
519923589,cnf_proj/SC21_Timetable_C_512_E_66_Cl_34_S_35.cnf.xz,13219795,corrected,34837,cnftools.sh,567959,timeout (wallclock),4988.18,5000.06,951920.0,UNKNOWN
519923590,cnf_proj/SC21_Timetable_C_527_E_71_Cl_35_S_35.cnf.xz,13219506,corrected,34837,cnftools.sh,567959,complete,1043.65,1050.04,2465216.0,UNKNOWN
519923591,cnf_proj/SC21_Timetable_C_542_E_71_Cl_36_S_35.cnf.xz,13219798,corrected,34837,cnftools.sh,567959,complete,3972.4,3996.82,6916176.0,UNKNOWN
519923592,cnf_proj/SC21_Timetable_C_557_E_73_Cl_37_S_35.cnf.xz,13219813,corrected,34837,cnftools.sh,567959,complete,4603.15,4629.32,8032004.0,UNKNOWN
519923593,cnf_proj/scc_1213_40_10_3.apx_0.cnf.xz,13219664,corrected,34837,cnftools.sh,567959,complete,2176.8,2180.24,2727744.0,SAT-INCORRECT
519923594,cnf_proj/SE_PR_stb_531_83.apx_1.cnf.xz,13219763,corrected,34837,cnftools.sh,567959,complete,223.844,224.082,727768.0,SAT-INCORRECT
519923595,cnf_proj/SE_PR_stb_588_138.apx_1.cnf.xz,13219554,corrected,34837,cnftools.sh,567959,complete,1857.3,1858.54,1265712.0,SAT-INCORRECT
519923596,cnf_proj/SE_PR_WS_500_16_70_10.apx_0.cnf.xz,13219552,corrected,34837,cnftools.sh,567959,timeout (wallclock),4995.57,5000.02,3203636.0,SAT-INCORRECT
519923597,cnf_proj/shift1add.26949.cnf.xz,13219706,corrected,34837,cnftools.sh,567959,complete,41.3232,40.2697,971844.0,UNSAT
519923598,cnf_proj/size_5_5_5_i003_r12.cnf.xz,13219682,corrected,34837,cnftools.sh,567959,timeout (wallclock),4992.61,5000.02,307596.0,UNKNOWN
519923599,cnf_proj/size_5_5_5_i223_r12.cnf.xz,13219716,corrected,34837,cnftools.sh,567959,complete,3594.42,3597.63,3015736.0,SAT-INCORRECT
519923600,cnf_proj/size_5_5_5_i251_r12.cnf.xz,13219578,corrected,34837,cnftools.sh,567959,timeout (wallclock),4989.95,5000.02,312156.0,UNKNOWN
519923601,cnf_proj/snw_13_8_pre-sc2016.cnf.xz,13219500,corrected,34837,cnftools.sh,567959,timeout (wallclock),4999.46,5000.02,1141340.0,UNSAT
519923602,cnf_proj/snw_13_8_pre.cnf.xz,13219579,corrected,34837,cnftools.sh,567959,complete,4961.16,4961.4,1137220.0,UNSAT
519923603,cnf_proj/snw_13_9_pre.cnf.xz,13219712,corrected,34837,cnftools.sh,567959,complete,49.4381,50.7724,749232.0,UNKNOWN
519923604,cnf_proj/snw_16_9_Encpre.cnf.xz,13219802,corrected,34837,cnftools.sh,567959,complete,3694.7,3697.3,1233148.0,UNKNOWN
519923605,cnf_proj/sokoban-p16.sas.ex.19-sc2016.cnf.xz,13219663,corrected,34837,cnftools.sh,567959,timeout (wallclock),4973.31,5000.11,2420652.0,UNKNOWN
